,f,Omega
4614,0.07794322219245076,2.663602080297821e-10
4615,0.07808696000799803,2.6842015919847504e-10
4616,0.07823096289546616,2.7049604142101826e-10
4617,0.07837523134368336,2.72587977903474e-10
4618,0.07851976584237957,2.7469609280474756e-10
4619,0.07866456688218783,2.7682051124395203e-10
4620,0.07880963495464574,2.7896135930783165e-10
4621,0.0789549705521977,2.8111876405825295e-10
4622,0.0791005741681959,2.832928535397363e-10
4623,0.07924644629690257,2.8548375678706453e-10
4624,0.0793925874334915,2.8769160383293763e-10
4625,0.0795389980740493,2.899165257156857e-10
4626,0.07968567871557783,2.9215865448705616e-10
4627,0.07983262985599511,2.9441812322003985e-10
4628,0.07997985199413768,2.9669506601677936e-10
4629,0.08012734562976198,2.989896180165235e-10
4630,0.08027511126354582,3.0130846622193075e-10
4631,0.08042314939709069,3.036461586088199e-10
4632,0.0805714605329227,3.060019879095627e-10
4633,0.08072004517449499,3.08376094838844e-10
4634,0.08086890382618915,3.1076862120307977e-10
4635,0.0810180369933166,3.13179709908881e-10
4636,0.081167445182121,3.1560950497160193e-10
4637,0.08131712889977928,3.1805815152392975e-10
4638,0.08146708865440387,3.205257958245628e-10
4639,0.08161732495504427,3.2301258526694353e-10
4640,0.08176783831168845,3.2551866838805696e-10
4641,0.08191862923526523,3.280441948773141e-10
4642,0.08206969823764534,3.3058931558548107e-10
4643,0.08222104583164365,3.33154182533698e-10
4644,0.08237267253102076,3.3573894892255734e-10
4645,0.0825245788504845,3.3834376914124925e-10
4646,0.08267676530569218,3.4096879877679296e-10
4647,0.08282923241325174,3.436141946233195e-10
4648,0.08298198069072404,3.462868973400222e-10
4649,0.08313501065662443,3.489821292749727e-10
4650,0.08328832283042419,3.516983388306141e-10
4651,0.08344191773255291,3.5443568928067893e-10
4652,0.08359579588439962,3.5719434516969145e-10
4653,0.0837499578083151,3.599744723228689e-10
4654,0.08390440402761337,3.627762378560847e-10
4655,0.08405913506657334,3.6559981018591023e-10
4656,0.08421415145044099,3.684453590397474e-10
4657,0.08436945370543074,3.7131305546602223e-10
4658,0.08452504235872753,3.74203071844473e-10
4659,0.08468091793848855,3.7711558189651064e-10
4660,0.08483708097384475,3.8005076069565633e-10
4661,0.08499353199490317,3.830087846780746e-10
4662,0.08515027153274818,3.8598983165316946e-10
4663,0.08530730011944368,3.889940808142796e-10
4664,0.08546461828803485,3.92021712749449e-10
4665,0.08562222657254959,3.950729094522748e-10
4666,0.08578012550800097,3.9815328837934736e-10
4667,0.08593831563038835,4.0126206906757574e-10
4668,0.08609679747669981,4.0439512311395414e-10
4669,0.0862555715849137,4.0755264004485385e-10
4670,0.08641463849400023,4.1073481086646183e-10
4671,0.08657399874392374,4.139418280763462e-10
4672,0.08673365287564448,4.1717388567509834e-10
4673,0.08689360143111986,4.2043117917805735e-10
4674,0.08705384495330723,4.237139056271562e-10
4675,0.0872143839861648,4.2702226360282215e-10
4676,0.0873752190746542,4.3035645323600496e-10
4677,0.08753635076474205,4.337166762202758e-10
4678,0.0876977796034015,4.371031358240239e-10
4679,0.0878595061386148,4.4051603690276595e-10
4680,0.08802153091937437,4.439555859115221e-10
4681,0.08818385449568532,4.474219909173196e-10
4682,0.08834647741856702,4.509154616117721e-10
4683,0.0885094002400548,4.54436209323761e-10
4684,0.08867262351320225,4.579864023031166e-10
4685,0.08883614779208263,4.615737024951054e-10
4686,0.08899997363179117,4.6518910116906366e-10
4687,0.08916410158844683,4.688328184138197e-10
4688,0.08932853221919383,4.725050760421008e-10
4689,0.0894932660822042,4.762060976040479e-10
4690,0.08965830373667895,4.799361084008106e-10
4691,0.08982364574285062,4.836953354982761e-10
4692,0.08998929266198487,4.874840077408845e-10
4693,0.09015524505638216,4.913023557655554e-10
4694,0.09032150348938027,4.951506120157417e-10
4695,0.09048806852535547,4.990290107555624e-10
4696,0.0906549407297251,5.029377880840792e-10
4697,0.09082212066894922,5.068771819496626e-10
4698,0.0909896089105322,5.108474321644698e-10
4699,0.09115740602302536,5.148487804190592e-10
4700,0.09132551257602818,5.188814702970881e-10
4701,0.09149392914019076,5.229457472901509e-10
4702,0.0916626562872156,5.270418588127219e-10
4703,0.0918316945898592,5.311787571655872e-10
4704,0.09200104462193467,5.353525115231642e-10
4705,0.09217070695831296,5.395590612913276e-10
4706,0.09234068217492544,5.437986641610857e-10
4707,0.09251097084876553,5.480715798482604e-10
4708,0.09268157355789043,5.523780701093929e-10
4709,0.09285249088142383,5.567183987577963e-10
4710,0.0930237233995569,5.610928316796932e-10
4711,0.0931952716935511,5.655016368505237e-10
4712,0.09336713634573983,5.699450843513549e-10
4713,0.09353931793953002,5.744234463854146e-10
4714,0.093711817059405,5.789369972947899e-10
4715,0.09388463429092546,5.834860135772067e-10
4716,0.09405777022073232,5.880707739029904e-10
4717,0.09423122543654827,5.926915591321257e-10
4718,0.0944050005271796,5.97348652331457e-10
4719,0.09457909608251884,6.020423387920477e-10
4720,0.09475351269354587,6.067729060466301e-10
4721,0.09492825095233087,6.11541390090617e-10
4722,0.09510331145203577,6.163617427445349e-10
4723,0.09527869478691604,6.21220090863817e-10
4724,0.09545440155232356,6.261167339401238e-10
4725,0.0956304323447076,6.310519738257861e-10
4726,0.09580678776161773,6.360261147524344e-10
4727,0.09598346840170548,6.410394633497442e-10
4728,0.09616047486472604,6.460923286643291e-10
4729,0.09633780775154097,6.511850221788101e-10
4730,0.09651546766411984,6.563178578310062e-10
4731,0.0966934552055421,6.614911520332815e-10
4732,0.09687177097999973,6.667052236920682e-10
4733,0.09705041559279852,6.719603942275026e-10
4734,0.09722938965036083,6.772569875932602e-10
4735,0.09740869376022733,6.825953302965158e-10
4736,0.0975883285310588,6.879757514180637e-10
4737,0.09776829457263887,6.933985826326238e-10
4738,0.0979485924958753,6.988641582292631e-10
4739,0.09812922291280267,7.043728151320225e-10
4740,0.09831018643658436,7.099307943905491e-10
4741,0.09849148368151414,7.155442654161353e-10
4742,0.098673115263019,7.21202122538516e-10
4743,0.09885508179766044,7.269047167215664e-10
4744,0.0990373839031374,7.32652401704271e-10
4745,0.09922002219828784,7.384455340226476e-10
4746,0.09940299730309067,7.442844730318617e-10
4747,0.09958630983866852,7.50169580928536e-10
4748,0.09976996042728904,7.561012227731935e-10
4749,0.09995394969236776,7.620797665129262e-10
4750,0.10013827825846984,7.681055830042082e-10
4751,0.10032294675131194,7.741790460358914e-10
4752,0.10050795579776503,7.803005323524149e-10
4753,0.10069330602585568,7.864704216771467e-10
4754,0.10087899806476901,7.926890967359673e-10
4755,0.10106503254485033,7.989569432809922e-10
4756,0.10125141009760713,8.052743501144959e-10
4757,0.10143813135571196,8.116417091130557e-10
4758,0.10162519695300362,8.180594152518268e-10
4759,0.10181260752449013,8.245389874466073e-10
4760,0.10200036370635047,8.310790959383098e-10
4761,0.1021884661359367,8.376710795016982e-10
4762,0.10237691545177646,8.443153496013684e-10
4763,0.1025657122935746,8.510123209655733e-10
4764,0.10275485730221601,8.577624116121354e-10
4765,0.10294435111976732,8.645660428745218e-10
4766,0.10313419438947913,8.714236394281427e-10
4767,0.10332438775578844,8.783356293168723e-10
4768,0.1035149318643205,8.853024439797512e-10
4769,0.10370582736189134,8.9232451827793e-10
4770,0.10389707489650983,8.994022905218075e-10
4771,0.1040886751173796,9.065362024983797e-10
4772,0.10428062867490187,9.137266994988389e-10
4773,0.1044729362206769,9.209742303463394e-10
4774,0.10466559840750683,9.282792474240369e-10
4775,0.10485861588939777,9.356422067033205e-10
4776,0.10505198932156144,9.430635677722519e-10
4777,0.10524571936041846,9.505437938642936e-10
4778,0.10543980666359942,9.580997861310485e-10
4779,0.10563425188994806,9.657230084470609e-10
4780,0.10582905569952304,9.734068857379766e-10
4781,0.10602421875360003,9.811519006115136e-10
4782,0.10621974171467456,9.889585395153249e-10
4783,0.10641562524646342,9.968272927675167e-10
4784,0.1066118700139078,1.0047586545874803e-09
4785,0.10680847668317507,1.0127531231269124e-09
4786,0.1070054459216608,1.020811200501095e-09
4787,0.10720277839799164,1.028933392820456e-09
4788,0.10740047478202727,1.0371202102223442e-09
4789,0.1075985357448624,1.045372166903058e-09
4790,0.10779696195882968,1.0536897811501681e-09
4791,0.10799575409750133,1.0620735753750424e-09
4792,0.10819491283569188,1.0705240761456772e-09
4793,0.10839443884946044,1.079041814219767e-09
4794,0.10859433281611253,1.0876273245780224e-09
4795,0.10879459541420307,1.0962811464578003e-09
4796,0.108995227323538,1.1050038233869422e-09
4797,0.10919622922517712,1.1138178749008425e-09
4798,0.10939760180143628,1.1227076737582824e-09
4799,0.10959934573588928,1.13166842543979e-09
4800,0.10980146171337092,1.1407006962465158e-09
4801,0.11000395041997847,1.149805056999452e-09
4802,0.11020681254307492,1.1589820830755487e-09
4803,0.1104100487712907,1.1682323544440487e-09
4804,0.11061365979452588,1.1775564557031348e-09
4805,0.1108176463039533,1.1869549761169085e-09
4806,0.11102200899201987,1.1964285096525868e-09
4807,0.1112267485524499,1.20597765501808e-09
4808,0.11143186568024696,1.2156030156998094e-09
4809,0.11163736107169596,1.2253052000008327e-09
4810,0.11184323542436636,1.235084821079326e-09
4811,0.11204948943711356,1.2449424969872885e-09
4812,0.11225612381008199,1.254878850709637e-09
4813,0.1124631392447074,1.264894510203572e-09
4814,0.1126705364437186,1.274990108438234e-09
4815,0.11287831611114088,1.285166283434753e-09
4816,0.11308647895229736,1.2954516995094794e-09
4817,0.11329502567381215,1.3058232750733469e-09
4818,0.11350395698361256,1.3162778869864078e-09
4819,0.11371327359093104,1.3268162000497946e-09
4820,0.11392297620630848,1.3374388843871584e-09
4821,0.11413306554159545,1.3481466154872278e-09
4822,0.11434354230995585,1.35894007424682e-09
4823,0.11455440722586854,1.3698199470141037e-09
4824,0.11476566100512987,1.3807869256322427e-09
4825,0.11497730436485645,1.3918417074834122e-09
4826,0.11518933802348698,1.4029849955331116e-09
4827,0.11540176270078542,1.4142174983749037e-09
4828,0.11561457911784305,1.4255399302754533e-09
4829,0.1158277879970806,1.4369530112199312e-09
4830,0.1160413900622515,1.4484574669578387e-09
4831,0.1162553860384434,1.4600540290491072e-09
4832,0.11646977665208152,1.4717434349106672e-09
4833,0.1166845626309306,1.4835264278633108e-09
4834,0.11689974470409722,1.4954037571789502e-09
4835,0.11711532360203294,1.5074112878257006e-09
4836,0.117331300056536,1.5195171829945644e-09
4837,0.11754767480075437,1.5317202996045978e-09
4838,0.1177644485691882,1.5440214184331505e-09
4839,0.11798162209769165,1.556421326527902e-09
4840,0.11819919612347635,1.5689208172572723e-09
4841,0.11841717138511353,1.5815206903611635e-09
4842,0.11863554862253585,1.5942217520020873e-09
4843,0.1188543285770412,1.6070248148168198e-09
4844,0.11907351199129396,1.6199306979683226e-09
4845,0.1192930996093284,1.6329402271982079e-09
4846,0.11951309217655096,1.6460542348795504e-09
4847,0.11973349043974235,1.6592735600701277e-09
4848,0.1199542951470609,1.672599048566144e-09
4849,0.12017550704804415,1.6860315529562958e-09
4850,0.12039712689361225,1.699571932676368e-09
4851,0.12061915543607014,1.7132210540642057e-09
4852,0.12084159342910987,1.7269797904151231e-09
4853,0.12106444162781373,1.740850003574775e-09
4854,0.12128770078865606,1.7548737494892481e-09
4855,0.12151137166950655,1.769010466336924e-09
4856,0.1217354550296326,1.7832610641764956e-09
4857,0.1219599516297014,1.7976264603977832e-09
4858,0.1221848622317834,1.8121075797808427e-09
4859,0.12241018759935385,1.8267053545554346e-09
4860,0.12263592849729645,1.8414207244611051e-09
4861,0.12286208569190532,1.856254636807642e-09
4862,0.12308865995088747,1.871208046536047e-09
4863,0.12331565204336613,1.886281916280062e-09
4864,0.12354306273988228,1.901477216428065e-09
4865,0.12377089281239845,1.9167949251856184e-09
4866,0.12399914303430065,1.932236028638396e-09
4867,0.12422781418040076,1.9478015208156472e-09
4868,0.12445690702694008,1.9634924037542508e-09
4869,0.12468642235159075,1.9793096875631358e-09
4870,0.12491636093345962,1.9952543904883964e-09
4871,0.12514672355309014,2.011327538978787e-09
4872,0.12537751099246502,2.0275362974669036e-09
4873,0.12560872403500928,2.0439197256455475e-09
4874,0.12584036346559238,2.06043553947825e-09
4875,0.1260724300705315,2.077084808702147e-09
4876,0.12630492463759393,2.0938686116983455e-09
4877,0.1265378479559993,2.1107880355617408e-09
4878,0.1267712008164231,2.127844176171491e-09
4879,0.12700498401099858,2.14503813826193e-09
4880,0.12723919833332006,2.162371035494181e-09
4881,0.12747384457844538,2.179843990528258e-09
4882,0.1277089235428982,2.1974581350957656e-09
4883,0.1279444360246716,2.2152146100732534e-09
4884,0.12818038282322972,2.233114565556044e-09
4885,0.12841676473951144,2.2511591609327883e-09
4886,0.12865358257593268,2.2693495649605342e-09
4887,0.1288908371363887,2.2876869558403913e-09
4888,0.12912852922625775,2.3061725212939216e-09
4889,0.1293666596524029,2.324807458639984e-09
4890,0.12960522922317547,2.3435929748723543e-09
4891,0.1298442387484175,2.362545694301914e-09
4892,0.13008368903946416,2.3816946799544013e-09
4893,0.13032358090914725,2.400998872616185e-09
4894,0.13056391517179713,2.4204595302763738e-09
4895,0.13080469264324626,2.440077921120402e-09
4896,0.13104591414083147,2.4598553236126353e-09
4897,0.1312875804833967,2.479793026579675e-09
4898,0.13152969249129615,2.499892329294382e-09
4899,0.13177225098639705,2.5201545415605442e-09
4900,0.13201525679208165,2.54058098379816e-09
4901,0.13225871073325135,2.561172987129607e-09
4902,0.1325026136363281,2.58193189346626e-09
4903,0.1327469663292584,2.602859055596045e-09
4904,0.13299176964151552,2.623955837271545e-09
4905,0.13323702440410204,2.6452236132988433e-09
4906,0.1334827314495535,2.666663769627193e-09
4907,0.13372889161194024,2.688277703439245e-09
4908,0.13397550572687122,2.7100668232421843e-09
4909,0.1342225746314962,2.73203254895946e-09
4910,0.13447009916450853,2.754207931257658e-09
4911,0.13471808016614864,2.776599662339261e-09
4912,0.13496651847820598,2.7991734383620248e-09
4913,0.13521541494402284,2.821930739352701e-09
4914,0.1354647704084966,2.844873057370657e-09
4915,0.1357145857180825,2.8680018966056873e-09
4916,0.13596486172079722,2.891318773476708e-09
4917,0.13621559926622073,2.914825216731079e-09
4918,0.13646679920550014,2.938522767544922e-09
4919,0.13671846239135238,2.962412979624153e-09
4920,0.1369705896780662,2.98649741930626e-09
4921,0.13722318192150648,3.0107776656631375e-09
4922,0.13747623997911593,3.035255310604492e-09
4923,0.13772976470991882,3.0599319589823046e-09
4924,0.1379837569745236,3.084809228696015e-09
4925,0.1382382176351254,3.1098887507985547e-09
4926,0.13849314755550987,3.1351721696033876e-09
4927,0.13874854760105512,3.160661142792202e-09
4928,0.13900441863873544,3.1863573415236873e-09
4929,0.13926076153712408,3.2123212829972665e-09
4930,0.13951757716639548,3.2385170614348348e-09
4931,0.13977486639832948,3.264926460723975e-09
4932,0.14003263010631298,3.2915512228960457e-09
4933,0.14029086916534395,3.3183931041883305e-09
4934,0.14054958445203394,3.345453875159844e-09
4935,0.14080877684461085,3.372735320808093e-09
4936,0.14106844722292244,3.4002392406868864e-09
4937,0.14132859646843865,3.4279674490249548e-09
4938,0.1415892254642553,3.4559217748457092e-09
4939,0.1418503350950969,3.4841040620878534e-09
4940,0.1421119262473189,3.512516169726953e-09
4941,0.14237399980891194,3.5411599718981775e-09
4942,0.14263655666950376,3.570037358019804e-09
4943,0.142899597720363,3.5991502329179432e-09
4944,0.14316312385440202,3.62850051695215e-09
4945,0.14342713596617931,3.6580901461420406e-09
4946,0.14369163495190365,3.687921072295114e-09
4947,0.14395662170943602,3.718005888509489e-09
4948,0.14422209713829354,3.748417526981039e-09
4949,0.14448806213965226,3.779077919161523e-09
4950,0.14475451761634953,3.809989099745863e-09
4951,0.14502146447288838,3.841153120071969e-09
4952,0.14528890361543922,3.872572048256703e-09
4953,0.14555683595184402,3.904247969333265e-09
4954,0.1458252623916189,3.936182985389497e-09
4955,0.14609418384595682,3.968379215707337e-09
4956,0.1463636012277316,4.000838796903562e-09
4957,0.14663351545150044,4.033563883071523e-09
4958,0.1469039274335067,4.066556645924045e-09
4959,0.14717483809168402,4.099819274937679e-09
4960,0.14744624834565825,4.133353977497844e-09
4961,0.14771815911675154,4.167162979045446e-09
4962,0.14799057132798513,4.201248523224515e-09
4963,0.148263485904082,4.235612872031038e-09
4964,0.14853690377147102,4.270258305963196e-09
4965,0.1488108258582889,4.305187124172559e-09
4966,0.14908525309438445,4.340465252029041e-09
4967,0.14936018641132126,4.3760758683263965e-09
4968,0.14963562674238026,4.411978645928893e-09
4969,0.14991157502256428,4.4481759818248156e-09
4970,0.1501880321885997,4.48467029266804e-09
4971,0.15046499917894082,4.521464014939539e-09
4972,0.15074247693377255,4.55855960510997e-09
4973,0.1510204663950133,4.595959539803657e-09
4974,0.15129896850631894,4.633666315964023e-09
4975,0.15157798421308502,4.671682451020172e-09
4976,0.15185751446245105,4.710010483055098e-09
4977,0.1521375602033031,4.748652970975064e-09
4978,0.15241812238627675,4.787612494680392e-09
4979,0.15269920196376122,4.826891655237838e-09
4980,0.15298079988990146,4.866493075054092e-09
4981,0.1532629171206025,4.9064193980510036e-09
4982,0.1535455546135321,4.946673289842023e-09
4983,0.1538287133281237,4.98725743791013e-09
4984,0.1541123942255807,5.028199404353741e-09
4985,0.1543965982688784,5.069576998016797e-09
4986,0.1546813264227684,5.111295092348115e-09
4987,0.1549665796537816,5.1533564893643435e-09
4988,0.15525235893023065,5.195764014140142e-09
4989,0.15553866522221466,5.238520514998127e-09
4990,0.15582549950162095,5.281628863699944e-09
4991,0.15611286274212985,5.3250919556393874e-09
4992,0.15640075591921698,5.368912710036709e-09
4993,0.15668918001015675,5.413094070134721e-09
4994,0.15697813599402607,5.457639003396541e-09
4995,0.157267624851707,5.502550501704795e-09
4996,0.15755764756589086,5.547831581562691e-09
4997,0.15784820512108128,5.593485284296589e-09
4998,0.1581392985035968,5.639514676260138e-09
4999,0.1584309287015757,5.685922849040488e-09
5000,0.15872309670497775,5.732712919665646e-09
5001,0.15901580350558886,5.779888030814085e-09
5002,0.15930905009702387,5.827451351025695e-09
5003,0.1596028374747296,5.875542633808873e-09
5004,0.15989716663598924,5.924038681645749e-09
5005,0.16019203857992434,5.972935010240021e-09
5006,0.16048745430749958,6.022234923462703e-09
5007,0.16078341482152553,6.071941752454564e-09
5008,0.1610799211266615,6.122058855851133e-09
5009,0.1613769742294203,6.1725896200098505e-09
5010,0.16167457513817016,6.223537459238643e-09
5011,0.16197272486313935,6.274905816026813e-09
5012,0.16227142441641926,6.326698161277594e-09
5013,0.16257067481196702,6.378917994542537e-09
5014,0.16287047706561034,6.431568844258199e-09
5015,0.16317083219505008,6.484654267984424e-09
5016,0.16347174121986352,6.538177852644675e-09
5017,0.16377320516150873,6.5921432147685585e-09
5018,0.1640752250433269,6.646554000735998e-09
5019,0.1643778018905468,6.701413887023789e-09
5020,0.16468093673028802,6.756726580453963e-09
5021,0.16498463059156365,6.812637266631944e-09
5022,0.16528888450528514,6.869036782664356e-09
5023,0.16559369950426445,6.925903211183668e-09
5024,0.1658990766232186,6.983240417600207e-09
5025,0.16620501689877282,7.041052299324734e-09
5026,0.16651152136946354,7.0993427860332585e-09
5027,0.16681859107574304,7.158115839934374e-09
5028,0.1671262270599816,7.217375456038315e-09
5029,0.16743443036647238,7.277125662428771e-09
5030,0.16774320204143428,7.337370520536555e-09
5031,0.16805254313301513,7.398114125415601e-09
5032,0.16836245469129624,7.459360606021524e-09
5033,0.16867293776829492,7.52111412549206e-09
5034,0.1689839934179689,7.583378881430228e-09
5035,0.1692956226962196,7.646159106189578e-09
5036,0.16960782666089513,7.7094590671618e-09
5037,0.16992060637179515,7.773283067066994e-09
5038,0.17023396289067302,7.837635444245894e-09
5039,0.17054789728124056,7.902697751483779e-09
5040,0.1708624106091714,7.968317320114327e-09
5041,0.1711775039421037,8.034481756829466e-09
5042,0.1714931783496453,8.101195585908168e-09
5043,0.1718094349033758,8.168463369196328e-09
5044,0.17212627467685152,8.23628970641898e-09
5045,0.17244369874560844,8.304679235494658e-09
5046,0.17276170818716555,8.373636632852482e-09
5047,0.17308030408102967,8.443166613752182e-09
5048,0.17339948750869755,8.513273932606169e-09
5049,0.17371925955366094,8.583963383304962e-09
5050,0.17403962130140976,8.655239799544868e-09
5051,0.17436057383943504,8.727108055158343e-09
5052,0.1746821182572342,8.799573064447624e-09
5053,0.17500425564631303,8.872639782520365e-09
5054,0.17532698710019065,8.946313205628767e-09
5055,0.1756503137144029,9.020598371511122e-09
5056,0.17597423658650538,9.095536423645307e-09
5057,0.17629875681607846,9.171286027939476e-09
5058,0.1766238755047294,9.247666491402684e-09
5059,0.1769495937560978,9.324683067967283e-09
5060,0.1772759126758583,9.402341055321465e-09
5061,0.17760283337172406,9.480645795273624e-09
5062,0.17793035695345175,9.559602674120046e-09
5063,0.17825848453284396,9.639217123015132e-09
5064,0.17858721722375392,9.719494618345182e-09
5065,0.17891655614208912,9.800440682105077e-09
5066,0.17924650240581436,9.882060882277937e-09
5067,0.17957705713495678,9.964360833218414e-09
5068,0.17990822145160834,1.0047346196038558e-08
5069,0.1802399964799309,1.0131022678997544e-08
5070,0.1805723833461592,1.0215396037894126e-08
5071,0.18090538317860466,1.0300472076462529e-08
5072,0.18123899710765967,1.038625664677178e-08
5073,0.18157322626580155,1.0472755649628311e-08
5074,0.18190807178759527,1.0560131869079081e-08
5075,0.18224353480969896,1.0648340611816124e-08
5076,0.18257961647086607,1.0737286161857384e-08
5077,0.1829163179119508,1.0826974673751653e-08
5078,0.18325364027591093,1.0917412353456569e-08
5079,0.1835915847078117,1.1008605458768017e-08
5080,0.1839301523548307,1.1100560299753427e-08
5081,0.18426934436626027,1.1193283239187973e-08
5082,0.1846091618935128,1.128678069299524e-08
5083,0.18494960609012406,1.138105913069099e-08
5084,0.18529067811175645,1.1476125075830667e-08
5085,0.1856323791162044,1.1571985106461169e-08
5086,0.1859747102633967,1.1668645855575588e-08
5087,0.18631767271540176,1.176611401157252e-08
5088,0.18666126763643096,1.1864396318718747e-08
5089,0.18700549619284212,1.1963499577615723e-08
5090,0.18735035955314489,1.206343064567055e-08
5091,0.18769585888800264,1.2164272095195703e-08
5092,0.18804199537023855,1.2266181640945937e-08
5093,0.1883887701748386,1.2368944962033871e-08
5094,0.18873618447895485,1.2472569211197822e-08
5095,0.18908423946191105,1.2577061601100405e-08
5096,0.18943293630520508,1.2682429404830085e-08
5097,0.18978227619251412,1.2788679956407782e-08
5098,0.19013226030969832,1.289582065129723e-08
5099,0.190482889844804,1.3003858946919471e-08
5100,0.19083416598806935,1.3112802363172463e-08
5101,0.19118608993192665,1.32226584829539e-08
5102,0.19153866287100768,1.3333434952689447e-08
5103,0.19189188600214746,1.3445139482864871e-08
5104,0.19224576052438733,1.3557779848562406e-08
5105,0.1926002876389809,1.3671363890002532e-08
5106,0.19295546854939605,1.3785899513088995e-08
5107,0.1933113044613206,1.390139468995965e-08
5108,0.19366779658266595,1.4017898268044207e-08
5109,0.1940249461235704,1.4135684444709159e-08
5110,0.1943827542964046,1.425446032633191e-08
5111,0.1947412223157744,1.4374234228963827e-08
5112,0.19510035139852594,1.4495014538532458e-08
5113,0.19546014276374948,1.4616809711428628e-08
5114,0.19582059763278287,1.473962827509826e-08
5115,0.19618171722921696,1.486347882863986e-08
5116,0.19654350277889845,1.4988370043406128e-08
5117,0.19690595550993506,1.511431066361141e-08
5118,0.19726907665269944,1.5241309506943882e-08
5119,0.19763286743983255,1.536937546518258e-08
5120,0.19799732910624945,1.5498517504820566e-08
5121,0.1983624628891415,1.5628744667691973e-08
5122,0.1987282700279824,1.5760066071605745e-08
5123,0.1990947517645316,1.5892490910983715e-08
5124,0.19946190934283767,1.6026028457504074e-08
5125,0.19982974400924447,1.6160771677834465e-08
5126,0.2001982570123938,1.6296963945419654e-08
5127,0.20056744960322967,1.643430395112763e-08
5128,0.20093732303500408,1.657280136733447e-08
5129,0.20130787856327886,1.671246594792812e-08
5130,0.20167911744593245,1.6853307528996276e-08
5131,0.20205104094316248,1.6995336029518465e-08
5132,0.2024236503174903,1.7138561452064704e-08
5133,0.20279694683376612,1.7282993883500268e-08
5134,0.20317093175917209,1.7428643495695588e-08
5135,0.2035456063632276,1.7575520546243055e-08
5136,0.20392097191779326,1.7723635379179242e-08
5137,0.20429702969707486,1.787299842571329e-08
5138,0.2046737809776283,1.8023620204961794e-08
5139,0.2050512270383632,1.8175511324689285e-08
5140,0.20542936916054808,1.8328682482055694e-08
5141,0.2058082086278144,1.8483144464369568e-08
5142,0.20618774672616008,1.8639154855745566e-08
5143,0.20656798474395555,1.8796695197893345e-08
5144,0.20694892397194625,1.8955567089652398e-08
5145,0.2073305657032585,1.911578178543762e-08
5146,0.20771291123340352,1.927735063478767e-08
5147,0.2080959618602808,1.9440285083168473e-08
5148,0.20847971888418426,1.960459667278482e-08
5149,0.20886418360780487,1.977029704339716e-08
5150,0.2092493573362366,1.9937397933146892e-08
5151,0.20963524137698014,2.0105911179387555e-08
5152,0.21002183703994687,2.0275848719523155e-08
5153,0.21040914563746446,2.044722259185435e-08
5154,0.21079716848428007,2.0620044936430647e-08
5155,0.211185906897566,2.079432799591096e-08
5156,0.21157536219692336,2.0970084116430484e-08
5157,0.21196553570438653,2.1147325748475305e-08
5158,0.21235642874442848,2.1326123663961216e-08
5159,0.21274804264396396,2.1506903088791156e-08
5160,0.2131403787323552,2.1689214962787926e-08
5161,0.21353343834141628,2.1873072276370598e-08
5162,0.21392722280541634,2.205848813007624e-08
5163,0.21432173346108616,2.2245475735494366e-08
5164,0.21471697164762066,2.2434048416207386e-08
5165,0.2151129387066852,2.2624219608740727e-08
5166,0.21550963598241907,2.281600286351981e-08
5167,0.21590706482144006,2.3009411845835487e-08
5168,0.21630522657284992,2.320446033681824e-08
5169,0.2167041225882375,2.340116223441942e-08
5170,0.21710375422168487,2.359953155440225e-08
5171,0.2175041228297712,2.379958243134021e-08
5172,0.21790522977157664,2.4001329119623776e-08
5173,0.21830707640868866,2.4204785994476943e-08
5174,0.21870966410520465,2.440996755298056e-08
5175,0.21911299422773844,2.4617454362544544e-08
5176,0.21951706814542396,2.4826744154892408e-08
5177,0.2199218872299193,2.503781326270208e-08
5178,0.220327452855413,2.5250676813149748e-08
5179,0.22073376639862696,2.546535006201759e-08
5180,0.22114082923882267,2.5681848394788007e-08
5181,0.2215486427578049,2.5900187327745748e-08
5182,0.2219572083399262,2.612038250908987e-08
5183,0.22236652737209267,2.6342449720055776e-08
5184,0.22277660124376808,2.6566404876045934e-08
5185,0.22318743134697785,2.6792264027770148e-08
5186,0.22359901907631533,2.702004336239672e-08
5187,0.22401136582894488,2.7249759204711702e-08
5188,0.22442447300460808,2.7481428018289642e-08
5189,0.2248383420056278,2.7715066406673182e-08
5190,0.2252529742369123,2.795070397687952e-08
5191,0.2256683711059616,2.8189024709609835e-08
5192,0.2260845340228704,2.842937747601242e-08
5193,0.2265014644003345,2.8671779602153836e-08
5194,0.22691916365365503,2.8916248561830835e-08
5195,0.22733763320074216,2.9162801977829327e-08
5196,0.2277568744621221,2.941145762319604e-08
5197,0.2281768888609396,2.966223342251833e-08
5198,0.22859767782296456,2.9915147453217344e-08
5199,0.2290192427765963,3.017021794685081e-08
5200,0.2294415851528676,3.04274632904268e-08
5201,0.22986470638545095,3.0686902027729997e-08
5202,0.23028860791066225,3.0948552860657774e-08
5203,0.2307132911674664,3.121243465056871e-08
5204,0.2311387575974822,3.147856641964233e-08
5205,0.23156500864498625,3.174696735224961e-08
5206,0.23199204575691945,3.201794521537765e-08
5207,0.23241987038289025,3.229173867088452e-08
5208,0.2328484839751809,3.256787340269046e-08
5209,0.233277887988752,3.2846369431634686e-08
5210,0.23370808388124656,3.3127246949759206e-08
5211,0.23413907311299664,3.341052632177378e-08
